DIST|PROJ|CIRCLE|SCODE|SNAME|START_DATE|END_DATE| Store room is  clean                                                                                    | Anganwadi worker was present on time during visit                                                       | Walls of the anganwadi room is in  good condition                                                       | Angnwadi ground filled with grass, plant & tree                                                         | Children medical report is maintained                                                                   | Drinking water is stored in clean vessel                                                                | Food was distributed on time at the time of visit                                                       | Anganwadi center has suficient place  according to the govt policy                                      | List of BVS member is maintained                                                                        | Anganwadi helper was present on time during visit                                                       | Ramp facility is available for handicaps                                                                | Learning material is available for handicap children in the center                                      | Vessel are always closed to avoid children placing hand                                                 | Anganwadi workers are trained of TLM basic                                                              | Anganwadi friendship group is formed                                                                    | There is water facility in the toilet                                                                   | BVS book is maintained                                                                                  |' Water tap''s are there at anganwadi center                                                               '| Dustbin is maintained in the center                                                                     | Children are active with the TLM provided by akshara                                                    | Children list of special need is available                                                              | Surrounding near the tap is clean                                                                       | No dust & spider web is found in the center room                                                        | All the window panes are strong and can be locked                                                       | Center is functioning at the women & children development Dept.                                         | Children are able to write on the black board                                                           | Necessary items are available in the first aid box                                                      | Anganwadi worker marked  the last year, 6yrs completed the children name                                | Store room is maintained to preserved food items                                                        | Accounting records is maintained                                                                        | Learning material record is maintained                                                                  | Anganwadi walls are painted with learning subject                                                       | Toilet roof is maintained to avoid children from sun/rain                                               | Anganwadi worker are trained about TLM kit                                                              | The roof is in  good condition                                                                          | In the Anganwadi, assessment has been done by akshara foundation                                        | Dustbin is used by children                                                                             | Children have learnt to keep center room clean                                                          | Every day children attendence is confirmed in the attendence book by anganwadi worker through signature | Activities is done by anganwadi friendship group members                                                | There is toilet                                                                                         | TLM kit is avilable at the anganwadi center                                                             | TLM meterial are dependable and effective in using & learning                                           | Doors are strong & can be bolted & locked                                                               | Anganwadi worker are using at TLM kit provided by akshara                                               | Workers are trained to teach handicapped children                                                       | Anganwadi workers are examining the children activities                                                 | Center has Black board                                                                                  | Algae is not found in toilet basin                                                                      | Food for daily use is covered properly                                                                  | Teacher dairy is maintained                                                                             | BVS is functioned as per the rules & regulation                                                         | Medical check done within 3 months                                                                      | Children progress card maintained                                                                       | For the children play ground is spacious                                                                | Staff attendance & other information is maintained                                                      | Children register book is maintained by anganwadi worker                                                | Details provided for the child to whom TC is issued                                                     | Jug is easily available to children in the toilet                                                       | There is water supply through tapes                                                                     | Separate place is maintained for hand wash after lunch                                                  | Anganwadi worker is trained about anganwadi                                                             | Regarding learn process                                                                                 | Anganwadi worker are  aware in which year   anganwadi  was started                                      | The floor is in good condition                                                                          | Role & responsibility of the  BVS member list is maintained                                             | Cook/ chef are clean                                                                                    | Items in the first aid box is in use                                                                    | BVS is available                                                                                        | 50% of attendence was there at the time of visit                                                        
 bangalore | bangalore north (yelahanka)   | kodigenahalli                     |33902| KEMPAPURA-1                                 | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|1|1|1|1|0|1|0|1|1|0|0|0|1|1|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|1|1|1|1|1|1|0|1|0|1|1|1|0|0|1|1|0|0|0|0|1|1|1|1|1|1|1|1|1
 bangalore | bangalore north (yelahanka)   | kodigenahalli                     |31430| KEMPEGOWDA NAGAR                            | 2014-01-13 | 2014-05-30 |0|1|1|1|0|1|1|1|1|1|0|1|0|1|1|1|1|0|1|1|0|1|1|0|1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|1|0|0|1|1|0|0|0|0|1|1|1|1|1|0|1|1|1
 bangalore | bangalore north (yelahanka)   | kodigenahalli                     |31299| KODIGEHALLI 1                               | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|0|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|0|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore north (yelahanka)   | kodigenahalli                     |31291| KODIGEHALLI- 2                              | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|0|1|1|1|1|1|1|1|1|0|0|0|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|0|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore north (yelahanka)   | kodigenahalli                     |36343| MANNARAYANAPALYA                            | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|0|0|1|0|1|1|1|0|1|0|0|1|1|0|0|1|0|1|0|1|1|0|1|1|1|0|1|1|1|1|0|1|0|1|1|1|1|1|0|1|0|1|0|1|0|1|0|0|1|1|0|0|0|0|1|1|1|1|0|1|1|0|1
 bangalore | bangalore north (yelahanka)   | kodigenahalli                     |34094| MARUTHINAGAR                                | 2014-01-13 | 2014-05-30 |0|1|0|0|1|1|1|0|1|1|0|1|1|1|1|0|1|0|1|1|0|0|0|0|0|0|0|1|0|1|1|1|0|1|0|1|1|1|1|1|0|1|1|1|1|1|1|0|0|0|1|1|1|0|0|1|1|0|1|0|0|1|1|1|0|1|1|0|1|1
 bangalore | bangalore north (yelahanka)   | kodigenahalli                     |33906| MATHIKERE                                   | 2014-01-13 | 2014-05-30 |0|1|1|0|1|1|1|1|1|1|0|1|1|1|1|0|1|0|1|1|0|0|0|1|1|0|1|1|0|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|0|1|1|1|0|0|1|1|0|1|0|0|1|1|1|1|1|1|1|1|0
 bangalore | bangalore north (yelahanka)   | kodigenahalli                     |35473| MATHIKERE                                   | 2014-01-13 | 2014-05-30 |0|0|1|0|1|1|1|1|1|1|0|0|0|1|1|0|1|0|1|1|0|0|0|1|1|0|1|1|0|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|0|0|1|1|1|0|0|1|1|0|1|0|0|1|1|1|1|1|0|1|1|0
 bangalore | bangalore north (yelahanka)   | kodigenahalli                     |36366| MODIGARDAN                                  | 2014-01-13 | 2014-05-30 |0|1|0|0|1|1|1|0|1|0|0|1|0|1|1|0|1|0|0|1|0|0|0|0|0|0|0|1|0|1|1|0|0|1|0|1|0|1|1|1|0|1|1|1|1|1|1|0|0|0|1|1|1|0|0|1|1|0|0|0|0|1|1|1|0|1|0|0|1|1
 bangalore | bangalore north (yelahanka)   | kodigenahalli                     |37179| MUNESHWARA SLUM                             | 2014-01-13 | 2014-05-30 |0|1|1|0|1|1|1|0|0|1|0|1|1|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|1|0|1|1|1|1|0|0|0|1|0|0|0|0|0|0|1|0|1|0|0|1|1|0|0|0|0|1|0|1|1|0|1|0|0|1
 bangalore | bangalore north (yelahanka)   | kodigenahalli                     |34112| MUNESWARANAGAR                              | 2014-01-13 | 2014-05-30 |0|1|0|0|1|1|1|1|1|1|0|0|1|1|1|0|1|0|1|1|0|0|0|1|0|0|1|1|0|1|1|0|0|1|0|1|1|1|1|1|0|1|1|1|1|1|1|0|1|0|1|1|1|0|0|1|1|0|0|0|0|1|1|1|0|1|1|1|1|1
 bangalore | bangalore north (yelahanka)   | kodigenahalli                     |33900| NAGASHETTIHALLI                             | 2014-01-13 | 2014-05-30 |0|1|1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|1|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|1|1|1|0|0|0|0|1|1|1|1|1|1|1|1|1
 bangalore | bangalore north (yelahanka)   | kodigenahalli                     |31329| POORNAPURA                                  | 2014-01-13 | 2014-05-30 |0|1|1|0|1|1|1|0|1|1|0|1|1|1|1|0|1|0|1|1|0|0|0|1|1|0|0|1|0|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|0|0|1|1|1|0|0|1|1|0|1|0|0|1|1|1|1|1|1|0|1|0
 bangalore | bangalore north (yelahanka)   | kodigenahalli                     |34113| SANJAYA GANDHI NAGAR                        | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|1|1|1|1|0|1|0|1|1|0|0|0|0|1|0|0|0|1|1|1|1|0|0|0|1|1|1|1|1|0|1|1|1|1|1|1|0|0|0|1|1|1|0|0|1|1|0|0|0|0|1|1|1|1|1|1|0|1|1
 bangalore | bangalore north (yelahanka)   | kodigenahalli                     |33905| SANJEEVAPPA COLONY                          | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|1|1|1|1|0|1|0|1|1|0|0|0|1|1|0|1|1|0|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|0|1|1|1|0|0|1|1|0|1|0|0|1|1|1|1|1|1|1|1|1
 bangalore | bangalore north (yelahanka)   | kodigenahalli                     |31005| SANJEEVINAGAR 1                             | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|0|0|1|0|0|1|1|0|0|0|0|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|1|0|1|0|1|1|1|1|1|0|0|1|1|1|1|0|1|1|0|1
 bangalore | bangalore north (yelahanka)   | kodigenahalli                     |31023| SANJEEVININAGAR 3                           | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|0|0|1|0|0|1|1|0|0|0|0|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|0|1|0|1|0|1|1|1|0|1|0|1|1|1|1|1|0|1|1|0|1
 bangalore | bangalore north (yelahanka)   | kodigenahalli                     |34088| SANJEEVININAGARA II                         | 2014-01-13 | 2014-05-30 |1|0|1|0|1|1|1|0|0|1|0|0|1|1|1|0|0|0|1|1|0|0|0|1|0|1|1|0|1|0|0|1|0|1|1|1|1|1|0|1|1|1|1|1|1|0|1|1|1|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|0|1
 bangalore | bangalore north (yelahanka)   | kodigenahalli                     |31298| SHAKTI NAGAR                                | 2014-01-13 | 2014-05-30 |0|1|1|0|1|1|1|1|1|1|0|1|1|1|1|0|1|0|1|1|0|0|0|1|1|0|1|0|0|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|0|0|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1
 bangalore | bangalore north (yelahanka)   | kodigenahalli                     |31278| SHAMPURA ROAD                               | 2014-01-13 | 2014-05-30 |1|1|0|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|0|0|0|0|1|0|1|1|1|1|1|0|0|1|0|1|1|1|1|1|0|1|1|1|1|1|1|0|0|0|1|1|1|1|0|1|1|1|1|0|0|1|1|1|0|1|1|1|1|1
 bangalore | bangalore north (yelahanka)   | kodigenahalli                     |31303| VISHWANATHA  NAGENA HALLI                   | 2014-01-13 | 2014-05-30 |1|1|1|0|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|0|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |30469| ANNAPOORNESHWARINAGARA                      | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |37198| ASHRAYANAGAR                                | 2014-01-13 | 2014-05-30 |0|1|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|1|1|0|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |37197| BAIRAVESHWARANAGAR                          | 2014-01-13 | 2014-05-30 |1|1|1|1|0|1|1|1|0|1|0|0|1|0|0|1|0|1|1|0|0|1|1|1|1|1|1|0|1|0|0|1|1|0|1|0|1|1|1|0|1|0|0|1|0|0|0|1|1|1|0|0|0|0|1|0|1|0|1|1|1|0|0|1|1|0|1|1|0|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |37193| BUDDANAGAR                                  | 2014-01-13 | 2014-05-30 |1|1|1|1|0|1|1|1|0|1|0|0|1|0|0|1|0|1|1|0|0|1|1|1|1|1|1|0|1|0|0|1|1|0|1|0|1|1|1|0|1|0|0|1|0|0|0|1|1|1|1|0|0|0|1|0|1|0|1|1|1|0|0|1|1|0|1|1|0|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |37194| COOLINAGAR                                  | 2014-01-13 | 2014-05-30 |1|1|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|1|1|1|1|0|0|1|0|0|1|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |29622| DHEENABANDHUNAGAR                           | 2014-01-13 | 2014-05-30 |1|1|1|1|0|1|1|1|0|1|0|0|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|0|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|0|0|0|1|0|1|0|1|1|1|1|1|1|1|0|1|1|0|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |36330| GORAGUNTE PALYA SLUM                        | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |33989| GORUGUNTE PALYA 1                           | 2014-01-13 | 2014-05-30 |1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |36329| HAVADIGARA ACOLONY                          | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|1|1|0|0|1|1|0|0|1|0|1|0|0|1|0|0|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|0|1|0|0|0|1|0|0|1|1|1|1|0|0|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |33860| HOSALANAGER                                 | 2014-01-13 | 2014-05-30 |1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |30295| JAI BHUVANESHWARINAGARA 1                   | 2014-01-13 | 2014-05-30 |0|1|0|0|0|0|0|0|1|0|0|1|0|1|1|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|1|1|0|1|1|0|1|1|1|1|0|0|1|1|0|0|0|0|1|0|0|0|0|1|1|1|0|1|0|0|1|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |36323| JAI MARUTHI NAGAR 3                         | 2014-01-13 | 2014-05-30 |0|1|1|1|1|0|0|1|1|1|0|0|0|1|1|0|1|0|0|1|0|0|0|0|1|1|0|0|0|1|1|0|0|1|0|1|0|0|1|1|0|1|1|0|1|0|1|1|0|0|1|1|1|0|1|1|1|0|0|0|0|1|1|1|0|1|0|0|0|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |33972| JAI MARUTHI NAGARA 2                        | 2014-01-13 | 2014-05-30 |0|1|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |37191| JAI MARUTHINAGAR 4 (GULBRGA SLUM)           | 2014-01-13 | 2014-05-30 |0|1|0|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |29610| JAIBHUVANESWARANAGAR 2                      | 2014-01-13 | 2014-05-30 |1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|0|0|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |29667| JALAHALLI                                   | 2014-01-13 | 2014-05-30 |1|1|1|1|0|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|0|0|1|0|1|0|1|1|1|1|1|1|1|1|1|1|0|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |29630| JALAHALLI 1                                 | 2014-01-13 | 2014-05-30 |1|1|1|1|0|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|0|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |34082| JALAHALLI 2                                 | 2014-01-13 | 2014-05-30 |1|1|1|1|0|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|0|0|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |30268| JARAKABANDE  1                              | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|0|1|0|1|1|1|1|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|0|1|0|1|1|1|0|1|0|0|1|0|0|0|1|1|1|0|1|0|0|1|1|1|0|1|1|1|0|0|1|1|1|1|1|0|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |33847| JARAKABANDE 2ND                             | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|0|1|0|0|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |29656| JI MARTUTHYNAGAR 1                          | 2014-01-13 | 2014-05-30 |0|1|1|1|1|0|0|0|1|0|1|1|0|1|1|0|1|0|1|1|1|0|1|1|0|1|0|1|0|1|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|1|1|0|0|1|1|1|1|0|1|1|0|0|0|0|1|1|1|1|1|0|0|1|1
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |30507| KAMAKSHIPALYA                               | 2014-01-13 | 2014-05-30 |1|1|1|1|0|1|1|1|0|1|0|0|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|0|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|0|0|1|0|1|0|1|1|1|1|1|1|1|0|1|1|0|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |33858| KAREKALU                                    | 2014-01-13 | 2014-05-30 |1|1|1|1|0|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|0|0|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |37190| KARIYANA BADAWANE                           | 2014-01-13 | 2014-05-30 |0|1|1|0|1|1|1|0|0|1|0|1|1|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|0|1|1|1|0|0|0|0|1|1|1|1|0|0|0|1|0|0|0|0|0|0|1|0|1|0|0|1|1|0|1|0|0|1|1|1|1|0|1|0|0|1
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |36356| KASTHURI BADAVANE                           | 2014-01-13 | 2014-05-30 |1|0|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|0|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |36327| KAVERI NAGAR                                | 2014-01-13 | 2014-05-30 |1|1|1|1|0|1|1|1|0|1|0|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|0|1|0|1|1|1|1|1|1|1|1|1|1|1|1|0|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |37189| KEMPAPURA 2                                 | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|0|1|0|1|1|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|1|1|1|1|0|0|1|0|1|1|1|1|0|0|0|1|0|0|0|0|0|0|1|0|1|0|0|1|1|0|0|0|0|1|1|1|1|0|1|0|0|1
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |37195| KEMPAPURA YOGESHNAGAR                       | 2014-01-13 | 2014-05-30 |0|1|1|0|1|1|1|0|0|1|1|0|1|0|1|0|0|0|1|0|1|0|0|1|0|0|0|0|0|1|1|1|0|0|1|0|1|1|1|1|0|0|0|1|0|0|0|0|0|0|1|0|1|0|0|0|1|0|1|0|0|1|1|1|1|0|1|0|1|1
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |37182| KEMPEGOWDA NAGARA                           | 2014-01-13 | 2014-05-30 |0|1|1|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|1|0|0|0|1|1|1|0|0|0|1|0|0|1|0|0|1|0|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |31021| KURUBARAHALLI 1                             | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |30231| LAGGERE  1                                  | 2014-01-13 | 2014-05-30 |1|1|1|1|0|1|1|1|0|1|0|0|1|1|0|1|0|1|1|1|0|1|1|1|1|1|1|0|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|0|0|0|1|0|1|0|1|1|1|1|1|1|1|0|1|1|0|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |29662| LAGGERE 3                                   | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |30305| LAKSHMIDEVI NAGARA                          | 2014-01-13 | 2014-05-30 |1|1|1|1|0|1|1|1|0|1|0|0|1|1|0|1|0|1|1|1|0|1|1|1|1|1|1|0|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|0|0|0|1|0|1|0|1|1|1|1|1|1|1|0|1|1|0|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |37188| LAKSHMIDEVINAGAR 1                          | 2014-01-13 | 2014-05-30 |1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|1|0|0|1|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|1|0|0|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |37184| LAKSHMINAGAR SLUM                           | 2014-01-13 | 2014-05-30 |1|1|1|1|0|1|1|1|0|1|0|0|1|0|0|1|0|1|1|0|0|1|1|1|1|0|1|0|1|0|0|1|1|0|1|0|1|1|0|0|1|0|0|1|0|0|0|0|1|1|0|0|0|0|1|0|0|0|1|1|1|0|0|1|1|0|1|1|0|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |29646| LEGGERE 2                                   | 2014-01-13 | 2014-05-30 |1|1|0|1|1|1|1|1|1|1|0|0|0|1|0|0|1|0|1|1|0|0|1|1|1|0|1|0|1|1|1|1|0|1|0|1|1|1|1|0|0|1|1|1|1|0|1|0|1|1|1|1|1|0|1|1|1|0|0|0|0|0|1|1|0|1|1|1|1|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |33852| MUDULA PALYA 3                              | 2014-01-13 | 2014-05-30 |1|1|1|1|0|0|1|1|0|1|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|1|1|0|0|1|1|0|1|0|0|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |33974| NAGAR BHAVI                                 | 2014-01-13 | 2014-05-30 |1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |37196| NETHAJI NAGARA                              | 2014-01-13 | 2014-05-30 |0|1|1|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0
 bangalore | bangalore north (yelahanka)   | laggere 4th circle                |36355| PEENYA PLANTAION 2                          | 2014-01-13 | 2014-05-30 |1|1|1|0|1|1|1|0|0|1|0|0|1|0|0|0|0|0|1|1|1|0|1|1|0|0|1|1|0|1|1|0|0|1|0|0|1|0|1|0|0|1|1|1|1|0|1|0|0|1|1|0|1|1|0|1|1|1|0|0|0|1|1|1|1|0|1|1|0|1
